,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
196,فردا,صندوق س آواي فرداي زاگرس-ثابت,421,15069978,161943003970,10740,10746,10746,6,0.06,10746,6,0.06,10745,10748
197,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,417,559637,13646099260,24540,23940,23990,-550,-2.24,24490,-50,-0.2,23800,25110
198,ثاخت,بين‌المللي‌توسعه‌ساختمان,417,5618578,12029375498,2378,2141,2141,-237,-9.97,2166,-212,-8.92,2141,2141
199,وثنو,سرمايه گذاري ساختماني نوين,401,4621219,18987942306,3996,4110,4077,81,2.03,4109,113,2.83,3961,4115
200,خفنر,فنرسازي‌خاور,399,5353277,22139408710,3970,3990,4160,190,4.79,4140,170,4.28,3990,4160
201,دكوثر,داروسازي‌ كوثر,398,5582406,22922294660,3950,3830,4140,190,4.81,4110,160,4.05,3830,4140
202,تصميم,صندوق س با درآمد ثابت تصميم,397,2845228,46666543099,16393,16401,16404,11,0.07,16402,9,0.05,16400,16404
203,كنور,توسعه معدني و صنعتي صبانور,392,581411,28572186240,48410,48410,49750,1340,2.77,48770,360,0.74,47910,50180
204,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,385,2295571,21064084140,8970,8910,9310,340,3.79,9110,140,1.56,8810,9410
205,شاوان,پالايش نفت لاوان,368,288290,20112327835,70199,66810,68000,-2199,-3.13,69925,-274,-0.39,66810,71500
206,لوتوس,تامين سرمايه لوتوس پارسيان,367,1876235,12227772060,6290,6300,6540,250,3.97,6410,120,1.91,6300,6580
207,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,361,2779928,35683110390,13300,13180,12750,-550,-4.14,13150,-150,-1.13,12660,13390
208,تيپيكو,سرمايه گذاري دارويي تامين,360,364481,12631898020,33690,34360,34900,1210,3.59,33890,200,0.59,34020,35100
209,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,360,640452,12494164600,18740,18910,19310,570,3.04,19420,680,3.63,18700,19670
210,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,357,12164,3153624000,239,260,274,35,14.64,259,20,8.37,232,300
211,تسه9911,امتياز تسهيلات مسكن بهمن99,353,4823,2534154860,546912,521000,532000,-14912,-2.73,525431,-21481,-3.93,519567,550000
212,فپنتا,سپنتا,348,50301,16216674940,312110,310010,327710,15600,5,322390,10280,3.29,300250,327710
213,پارسيان,بيمه پارسيان,345,3171800,23694002630,7160,7380,7510,350,4.89,7470,310,4.33,7180,7510
214,پارس,پتروشيمي پارس,341,289966,41949528530,143890,143500,143840,-50,-0.03,144220,330,0.23,142400,149600
215,پرديس,سرمايه گذاري پرديس,340,1797558,7536500511,4177,4120,4180,3,0.07,4186,9,0.22,4051,4280
216,شيراز,پتروشيمي‌شيراز,339,1210281,59419351380,49420,49500,49000,-420,-0.85,49220,-200,-0.4,48500,49900
217,سيستم,همكاران سيستم,332,633874,12235346050,19930,18940,20190,260,1.3,19370,-560,-2.81,18940,20190
218,فولاژ,فولاد آلياژي ايران,329,785760,10885920980,14190,14190,13720,-470,-3.31,14130,-60,-0.42,13490,14250
219,بموتو,موتوژن‌,318,661068,29292514910,42530,43000,44650,2120,4.98,44310,1780,4.19,43000,44650
220,وسپه,سرمايه‌گذاري‌ سپه‌,316,1446633,8893022980,5960,5720,6180,220,3.69,6020,60,1.01,5720,6230
221,پكرمان,گروه‌ صنعتي‌ بارز,313,770519,16493801260,21310,21970,21000,-310,-1.45,21380,70,0.33,20870,21970
222,زپارس,ملي كشت و صنعت و دامپروري پارس,312,402710,43884460620,111660,106080,106080,-5580,-5,108970,-2690,-2.41,106080,114900
223,شبصير,توليدات پتروشيمي قائد بصير,311,665157,47703617143,68436,70740,71857,3421,5,71718,3282,4.8,69000,71857
224,شرنگي,شيميايي رنگين,303,71417,18976299405,265471,265471,265471,0,0,265711,240,0.09,265471,272000
225,وگردش,بانك گردشگري,293,2836027,41774443699,15035,14734,14584,-451,-3,14891,-144,-0.96,14584,15000
226,وساشرقي,شركت س استان آذربايجان شرقي,293,15000000,13830000000,970,922,922,-48,-4.95,961,-9,-0.93,922,922
227,مبين,مبين انرژي خليج فارس,291,1253044,18863699720,15150,14900,14760,-390,-2.57,15130,-20,-0.13,14720,15460
228,جم,پتروشيمي جم,285,515364,17450557870,33770,33400,33890,120,0.36,33790,20,0.06,33200,34300
229,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,283,899525,5174038678,5559,5450,5720,161,2.9,5752,193,3.47,5450,5830
230,تسه9910,امتياز تسهيلات مسكن دي99,274,4284,2267956435,549964,540000,522466,-27498,-5,529402,-20562,-3.74,522466,567990
231,فسپا,گروه‌صنعتي‌سپاهان‌,274,786225,25568765380,31090,30800,32640,1550,4.99,32520,1430,4.6,30800,32640
232,واحيا,م .صنايع و معادن احياء سپاهان,272,249838,35790696817,142635,140010,142950,315,0.22,143023,388,0.27,140010,144999
233,سكرما,سيمان‌ كرمان‌,269,793346,9806935560,12440,11820,12460,20,0.16,12390,-50,-0.4,11820,13060
234,فاما,صنعتي‌ آما,267,1359693,18634103990,14380,13670,13670,-710,-4.94,13700,-680,-4.73,13670,14000
235,جم پيلن,پلي پروپيلن جم - جم پيلن,263,420518,27376232700,64310,62810,64710,400,0.62,64730,420,0.65,62810,65630
236,وخاور,بانك خاورميانه,261,4279933,35546883380,8270,8200,8300,30,0.36,8300,30,0.36,8200,8400
237,ثبهساز,بهساز كاشانه تهران,258,6458218,11682916362,1904,1809,1809,-95,-4.99,1828,-76,-3.99,1809,1809
238,سپيدما,صندوق س. سپيد دماوند-د,255,12554660,130392801124,10380,10389,10385,5,0.05,10386,6,0.06,10385,10389
239,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,255,65543,9807199090,166250,149630,149630,-16620,-10,155240,-11010,-6.62,149630,149630
240,شپلي,پلي اكريل ايران,253,1727702,15977788096,9067,9248,9248,181,2,9248,181,2,9248,9248
241,شراز,پالايش نفت شيراز,253,103544,9955120555,100834,95840,95793,-5041,-5,99652,-1182,-1.17,95793,98198
242,وحكمت,بيمه حكمت صبا,253,2998412,8113630652,2803,2663,2670,-133,-4.74,2717,-86,-3.07,2663,2817
243,شپاكسا,پاكسان‌,249,641807,12331777280,19180,19430,19190,10,0.05,19210,30,0.16,18600,19480
244,تماوندح,ح . تامين سرمايه دماوند,249,1852249,5571007476,3004,2914,3010,6,0.2,3008,4,0.13,2914,3090
245,تسه9909,امتياز تسهيلات مسكن آذر99,242,3340,1775478393,546440,531825,519118,-27322,-5,531580,-14860,-2.72,519118,572989
246,آساس,صندوق س.آسمان آرماني سهام-س,241,58880,8545920702,144437,144700,144800,363,0.25,145141,704,0.49,144002,146897
247,كاريس,صندوق س.سپهر كاريزما-س,237,750159,7626917752,10099,10130,10079,-20,-0.2,10167,68,0.67,10068,10289
248,كاردان,صندوق س تجارت شاخصي كاردان,233,78245,10709953520,134260,136930,136890,2630,1.96,136880,2620,1.95,134220,139000
249,قشرين,قند شيرين خراسان,232,726500,8058432502,10770,11093,11093,323,3,11031,261,2.42,11000,11093
250,شخارك,پتروشيمي‌ خارك‌,230,181240,7426321510,41640,41490,40710,-930,-2.23,41590,-50,-0.12,40250,41490
251,وكار,بانك‌ كارآفرين‌,229,1873098,5015144998,2748,2651,2635,-113,-4.11,2740,-8,-0.29,2621,2730
252,شنفت,نفت‌ پارس‌,227,281970,12534065870,43840,42010,44070,230,0.52,44010,170,0.39,42010,45100
253,شرانل,نفت ايرانول,225,735388,28729829441,38735,37886,39390,655,1.69,39041,306,0.79,37886,39469
254,گوهر,صندوق سكه طلاي كيان,221,446587,22835559776,50929,49011,51280,351,0.69,51134,205,0.4,49011,51300
255,اطلس,صندوق س.توسعه اندوخته آينده-س,220,43136,8190222645,187049,186330,190150,3101,1.66,189870,2821,1.51,186330,191500
256,سرود,سيمان‌شاهرود,219,951472,15300195960,15840,15300,16010,170,1.07,16080,240,1.52,15300,16450
257,فخاس,فولاد خراسان,214,697586,15890004050,23940,22750,22750,-1190,-4.97,23740,-200,-0.84,22750,23640
258,شتوكا,توكا رنگ فولاد سپاهان,209,379965,10331628315,25897,27191,27191,1294,5,27191,1294,5,27191,27191
259,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,199,66400,67382570200,1021151,1015000,1013102,-8049,-0.79,1014798,-6353,-0.62,1007730,1019800
260,اخزا910,اسنادخزانه-م10بودجه99-020807,194,276465,167955554456,607578,606000,608684,1106,0.18,607511,-67,-0.01,606000,608687
261,تماوند,تامين سرمايه دماوند,190,1278499,6231145808,4912,4910,4820,-92,-1.87,4895,-17,-0.35,4780,4925
262,حرهشا,رهشاد سپاهان (سهامي عام,189,71086,4370651624,64045,61484,61484,-2561,-4,61700,-2345,-3.66,61484,61484
263,سمتاز,سيمان ممتازان كرمان,187,663917,14807481701,21906,21249,22310,404,1.84,22303,397,1.81,21249,22563
264,كگهر,سنگ آهن گهرزمين,186,305535,12063753209,41562,39484,39484,-2078,-5,41341,-221,-0.53,39484,39507
265,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,186,5151121,57467115501,11155,11160,11161,6,0.05,11156,1,0.01,11155,11161
266,ضپال2007,اختيارخ اپال-32000-1401/02/12,181,9071,504282000,53,100,58,5,9.43,56,3,5.66,46,101
267,اتكاي,بيمه اتكايي ايرانيان,173,5740485,80747873950,14800,14060,14060,-740,-5,14066,-734,-4.96,14060,14730
268,وسگيلا,شركت س استان گيلان,173,8089379,5032203738,654,622,622,-32,-4.89,650,-4,-0.61,622,632
269,بفجر,فجر انرژي خليج فارس,172,264633,5607845160,21220,21220,21040,-180,-0.85,21220,0,0,21040,21650
270,تسه9803,امتياز تسهيلات مسكن خرداد98,172,2276,1157769941,520136,500100,500000,-20136,-3.87,508686,-11450,-2.2,497025,529998
271,سكه0012پ04,سكه تمام بهارتحويلي1روز صادرات,166,110700,111982394600,1020280,1018898,1010000,-10280,-1.01,1011584,-8696,-0.85,1008000,1018898
272,نهال,صندوق س. طلاي سرخ نوويرا,159,153248,1301409511,8526,8230,8514,-12,-0.14,8492,-34,-0.4,8230,8690
273,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,159,55752,6794963010,120430,123290,120550,120,0.1,121880,1450,1.2,120000,123290
274,حسينا,توسعه خدمات دريايي وبندري سينا,158,139038,7407618378,51486,52700,53040,1554,3.02,52402,916,1.78,52140,53750
275,فردا2,صندوق س آواي فرداي زاگرس-ثابت,158,15800000,15800000,10740,1,1,-10739,-99.99,1,-10739,-99.99,1,1
276,بساما,بيمه سامان,157,876276,15391084066,18488,17564,17564,-924,-5,17564,-924,-5,17564,17800
277,تسه9907,امتياز تسهيلات مسكن مهر99,157,1967,1043920800,542457,517000,525000,-17457,-3.22,530717,-11740,-2.16,515335,558999
278,لبوتان,گروه‌صنعتي‌بوتان‌,144,331683,16869287260,50790,53010,50360,-430,-0.85,50860,70,0.14,50360,55660
279,پتاير,ايران‌ تاير,141,5594746,17086354284,3214,3054,3054,-160,-4.98,3054,-160,-4.98,3054,3054
280,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,135,695772,5698372680,8620,8190,8190,-430,-4.99,8580,-40,-0.46,8190,8190
281,سحرخيز,صندوق س. گروه زعفران سحرخيز,131,206689,1715970712,8159,8160,8301,142,1.74,8302,143,1.75,8160,8420
282,عيار,صندوق س. پشتوانه طلاي مفيد,127,104751,2731056485,26022,25820,26119,97,0.37,26072,50,0.19,25605,26300
283,تسه9904,امتياز تسهيلات مسكن تير99,125,1210,634555292,545866,531022,520000,-25866,-4.74,524426,-21440,-3.93,518573,538878
284,شلعابح,ح . لعابيران‌,125,1488417,7489684550,5220,5740,5000,-220,-4.21,5030,-190,-3.64,5000,5740
285,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,124,1313169,13288150374,10112,10110,10139,27,0.27,10119,7,0.07,10110,10139
286,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,123,1828,960836150,545718,525555,555000,9282,1.7,525621,-20097,-3.68,518433,555000
287,كخاك,صنايع‌خاك‌چيني‌ايران‌,113,185685,6093117190,33780,32100,33450,-330,-0.98,33480,-300,-0.89,32100,35000
288,وبازار,صندوق س شاخصي بازارآشنا,113,184675,1614607290,8800,8720,8720,-80,-0.91,8740,-60,-0.68,8700,8870
289,ثجوان,تامين مسكن جوانان,112,1197058,12869570558,11083,10751,10751,-332,-3,10751,-332,-3,10751,10751
290,شساخت,مهندسي و ساختمان صنايع نفت,112,539985,22449783441,42781,41498,41498,-1283,-3,42135,-646,-1.51,41498,42200
291,بكهنوج,توليد برق ماهتاب كهنوج,112,2844312,4289222496,1587,1508,1508,-79,-4.98,1563,-24,-1.51,1508,1508
292,تسه9810,امتياز تسهيلات مسكن دي98,111,1706,889120935,539311,522022,512346,-26965,-5,521173,-18138,-3.36,512346,530000
293,فاراك,ماشين‌ سازي‌ اراك‌,110,1616580,3383501940,2203,2093,2093,-110,-4.99,2177,-26,-1.18,2093,2093
294,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,105,144937,4925394071,32994,33983,33983,989,3,33157,163,0.49,33983,33983
295,تسه9906,امتياز تسهيلات مسكن شهريور99,102,992,560584209,570871,599414,598998,28127,4.93,565105,-5766,-1.01,542328,599414
296,تسه9905,امتياز تسهيلات مسكن مرداد99,101,1553,866268167,564564,536336,589999,25435,4.51,557803,-6761,-1.2,536336,590000
297,سپاس,صندوق س. پاداش سهامداري توسعه1,99,1446917,14628857022,10105,10112,10113,8,0.08,10110,5,0.05,10109,10113
298,غنوش,نوش‌ مازندران‌,97,71451,3619707660,56280,50660,50660,-5620,-9.99,54770,-1510,-2.68,50660,50660
299,وسهمدا,شركت س استان همدان,92,4062928,3185335552,825,784,784,-41,-4.97,821,-4,-0.48,784,784
300,ضصاد3001,اختيارخ وبصادر-2000-1400/03/12,91,5895,81149000,11,10,10,-1,-9.09,14,3,27.27,8,40
301,دارو,كارخانجات‌داروپخش‌,90,100283,2981986140,31090,29540,30000,-1090,-3.51,30860,-230,-0.74,29540,31100
302,ضملت3001,اختيارخ وبملت-3500-1400/03/19,87,2875,1531568000,578,550,515,-63,-10.9,533,-45,-7.79,400,666
303,ضجار7039,اختيارخ وتجارت-2000-1400/07/21,84,3429,604053000,145,170,150,5,3.45,176,31,21.38,123,229
304,تسه9903,امتياز تسهيلات مسكن خرداد99,80,734,410307016,566591,538262,579889,13298,2.35,559001,-7590,-1.34,538262,594919
305,تسه9804,امتياز تسهيلات مسكن تير98,79,1126,608935774,555295,529450,539999,-15296,-2.75,540796,-14499,-2.61,529450,558998
306,اخزا902,اسنادخزانه-م2بودجه99-011019,78,189750,137107456068,722004,720000,722505,501,0.07,722569,565,0.08,720000,723499
307,زرين,صندوق س. سهام زرين كوروش-س,77,37776,342950601,9082,9082,9000,-82,-0.9,9079,-3,-0.03,8938,9200
308,ضملت3002,اختيارخ وبملت-4000-1400/03/19,77,1570,421194000,490,400,180,-310,-63.27,268,-222,-45.31,150,400
309,كوير,توليدي فولاد سپيد فراب كوير,76,1279098,17012003400,14000,13300,13300,-700,-5,13790,-210,-1.5,13300,13300
310,شصفها,پتروشيمي‌ اصفهان‌,76,39321,4669508535,117656,115410,116101,-1555,-1.32,118016,360,0.31,115410,119999
311,دلر,داروسازي‌ اكسير,76,43918,1272870070,29000,27560,28520,-480,-1.66,29000,0,0,27560,29990
312,ضشنا8001,اختيارخ شپنا-8000-1400/08/16,75,403,880107000,1747,2110,2200,453,25.93,2184,437,25.01,1915,2470
313,مارون,پتروشيمي مارون,75,20578,2960084884,144729,138001,141899,-2830,-1.96,144702,-27,-0.02,138001,145600
314,اتكام,شركت بيمه اتكايي امين,73,1133201,4794649670,4453,4231,4231,-222,-4.99,4378,-75,-1.68,4231,4234
315,وپويا,سرمايه گذاري پويا,73,724954,4134412662,6003,5703,5703,-300,-5,5914,-89,-1.48,5703,5703
316,تسه9806,امتياز تسهيلات مسكن شهريور98,72,875,475724545,551977,540020,550500,-1477,-0.27,543685,-8292,-1.5,536057,558965
317,شكبير,پتروشيمي اميركبير,71,165139,13045543676,81362,78922,79900,-1462,-1.8,81040,-322,-0.4,78922,80500
318,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,70,546774,12526193168,22901,25191,22977,76,0.33,22909,8,0.03,22890,23090
319,اخزا901,اسنادخزانه-م1بودجه99-010621,69,49993,38499540222,766440,766440,770500,4060,0.53,770099,3659,0.48,766440,771998
320,دارا,صندوق س. دارا الگوريتم-د,68,1183839,11816977268,9976,9982,9982,6,0.06,9982,6,0.06,9976,9988
321,اوصتا,صندوق انديشه ورزان صباتامين -د,67,2068365,38688773920,18703,18705,18712,9,0.05,18705,2,0.01,18701,18712
322,صايند,صندوق س. گنجينه آينده روشن-د,67,649970,6324223780,9736,9722,9744,8,0.08,9730,-6,-0.06,9700,9746
323,ضپاس7029,اختيارخ وپارس-2500-1400/07/28,66,1240,462693000,355,399,357,2,0.56,373,18,5.07,350,400
324,ونيرو,سرمايه‌گذاري‌نيرو,65,817688,1926472928,2480,2356,2356,-124,-5,2463,-17,-0.69,2356,2356
325,سغرب,سيمان‌غرب‌,63,227502,6317774680,27890,27880,26490,-1400,-5.02,27840,-50,-0.18,26490,27880
326,تسه9901,امتياز تسهيلات مسكن فروردين99,63,1225,644213782,545946,519284,518649,-27297,-5,525889,-20057,-3.67,518649,570000
327,فراز,صندوق س.سهام فراز داريك-س,62,74923,774255016,10334,10334,10334,0,0,10334,0,0,10333,10335
328,سبزوا,سيمان لار سبزوار,62,535576,1639933712,3223,3062,3062,-161,-5,3204,-19,-0.59,3062,3062
329,تسه9811,امتياز تسهيلات مسكن بهمن98,62,587,307890471,548057,525000,525000,-23057,-4.21,524515,-23542,-4.3,520655,552500
330,اخزا909,اسنادخزانه-م9بودجه99-020316,60,124517,82169519072,659428,659000,660000,572,0.09,659906,478,0.07,659000,661000
331,نمرينو,ايران‌ مرينوس‌,59,72894,6248473680,81640,85720,85720,4080,5,83050,1410,1.73,85720,85720
332,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,58,13600,13795216900,1019560,1005200,1014090,-5470,-0.54,1014354,-5206,-0.51,1005200,1019900
333,سبهان,سيمان‌ بهبهان‌,57,14969,1177461540,82800,78660,78660,-4140,-5,82220,-580,-0.7,78660,78660
334,ضشنا8002,اختيارخ شپنا-9000-1400/08/16,56,554,921852000,1316,1500,1770,454,34.5,1664,348,26.44,1500,1795
335,تسه9809,امتياز تسهيلات مسكن آذر98,53,439,228194845,545191,525200,530000,-15191,-2.79,519806,-25385,-4.66,517932,530000
336,اراد85,مرابحه عام دولت85-ش.خ010704,53,10500000,9933000000000,1000000,946000,946000,-54000,-5.4,946000,-54000,-5.4,946000,946000
337,وكادو,تكادو,53,725288,8866645800,12603,12225,12225,-378,-3,12225,-378,-3,12225,12225
338,اخزا903,اسنادخزانه-م3بودجه99-011110,53,112735,80520856089,714279,705099,715300,1021,0.14,714249,-30,0,705099,715700
339,انرژي3,سايراشخاص بورس انرژي,53,5741,1288108170,236170,224370,224370,-11800,-5,235890,-280,-0.12,224370,224370
340,افق ملت,صندوق س در سهام افق ملت,53,8452,983006870,116920,115150,116510,-410,-0.35,116300,-620,-0.53,115150,118000
341,تسه9812,امتياز تسهيلات مسكن اسفند98,52,567,313388238,555221,528001,582981,27760,5,552713,-2508,-0.45,527460,582981
342,زعف0008پ16,زعفران0008نگين بيرجند(پ),51,41620,4992723857,119342,120000,119500,158,0.13,119960,618,0.52,119000,120899
343,دانا,بيمه دانا,50,1256287,6947267110,5820,5530,5530,-290,-4.98,5680,-140,-2.41,5530,5530
344,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,50,347217,2815929870,8530,8110,8110,-420,-4.92,8440,-90,-1.06,8110,8110
345,دمعيار,صندوق س. توازن معيار-د,48,1125799,11279642284,10015,10020,10020,5,0.05,10019,4,0.04,10016,10022
346,آساميد,صندوق س.مشترك آسمان اميد -د,47,1059744,12790059996,12065,12063,12070,5,0.04,12069,4,0.03,12063,12072
347,وآرين,شركت توسعه اقتصادي آرين,46,892136,2931558896,3458,3286,3286,-172,-4.97,3405,-53,-1.53,3286,3286
348,شفارا,پتروشيمي فارابي,46,1224992,3926099360,3304,3205,3205,-99,-3,3263,-41,-1.24,3205,3205
349,گنجين,صندوق س. گنجينه يكم آويد-د,46,83964,1082807186,12881,12887,12890,9,0.07,12896,15,0.12,12887,12903
350,تسه9805,امتياز تسهيلات مسكن مرداد98,45,517,284133993,555451,551045,542010,-13441,-2.42,549582,-5869,-1.06,537130,580022
351,ضصاد8030,اختيارخ وبصادر-1600-1400/08/12,44,1181,341259000,243,200,270,27,11.11,289,46,18.93,200,315
352,اخزا908,اسنادخزانه-م8بودجه99-020606,44,214717,135256122257,629130,629130,630000,870,0.14,629927,797,0.13,629130,630400
353,فمراد,آلومراد,43,28426,2224903020,82380,78270,78270,-4110,-4.99,81730,-650,-0.79,78270,78270
354,تايرا,تراكتورسازي‌ايران‌,43,659397,15199100850,24260,23050,23050,-1210,-4.99,23640,-620,-2.56,23050,23050
355,ضشنا8003,اختيارخ شپنا-10000-1400/08/16,43,534,673272000,1050,1143,1399,349,33.24,1261,211,20.1,1143,1399
356,تسه9808,امتياز تسهيلات مسكن آبان98,41,571,306800533,548316,548502,520901,-27415,-5,537304,-11012,-2.01,520901,550000
357,اخزا907,اسنادخزانه-م7بودجه99-020704,41,58112,35985641641,621665,620000,619011,-2654,-0.43,619246,-2419,-0.39,617012,622444
358,ستران,سيمان‌ تهران‌,41,235660,4901728000,21890,20800,20800,-1090,-4.98,21520,-370,-1.69,20800,20800
359,ضملي7002,اختيارخ فملي-10000-1400/07/11,41,212,571478000,2481,2750,2658,177,7.13,2696,215,8.67,2590,2793
360,وثوق,سرمايه گذاري وثوق امين,41,328675,4886739900,15327,14868,14868,-459,-2.99,15087,-240,-1.57,14868,14868
361,ثعتما,س. ساختماني اعتماد گستر,40,160416,3703684608,23802,23088,23088,-714,-3,23417,-385,-1.62,23088,23088
362,چكاپا,گروه صنايع كاغذ پارس,40,243702,1174643640,5070,4820,4820,-250,-4.93,5050,-20,-0.39,4820,4820
363,وبهمن,سرمايه‌گذاري‌بهمن‌,40,326564,3895908520,12550,11930,11930,-620,-4.94,12380,-170,-1.35,11930,11930
364,بورس,بورس اوراق بهادار تهران,38,73008,2019401280,29110,27660,27660,-1450,-4.98,29040,-70,-0.24,27660,27660
365,اخزا911,اسنادخزانه-م11بودجه99-020906,38,31644,18931003338,597803,597034,598610,807,0.13,598249,446,0.07,597034,598998
366,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,37,10444,1070219270,101760,101770,102400,640,0.63,102470,710,0.7,101770,103890
367,زعف0008پ20,زعفران0008نگين وحدت جام(پ),37,20196,2419773604,118558,119001,119010,452,0.38,119814,1256,1.06,117110,120500
368,غگيلا,شيرپاستوريزه پگاه گيلان,36,72495,1229152725,17847,16955,16955,-892,-5,17766,-81,-0.45,16955,16955
369,فزرين,زرين معدن آسيا,36,71693,1496232910,21968,20870,20870,-1098,-5,21829,-139,-0.63,20870,20870
370,سمايه,بانك سرمايه,36,1247678,5668201154,4782,4543,4543,-239,-5,4634,-148,-3.09,4543,4543
371,ثباغ,شهر سازي و خانه سازي باغميشه,35,661441,8177395083,13013,12363,12363,-650,-5,12640,-373,-2.87,12363,12363
372,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,34,8600,8733729200,1020934,1016500,1015000,-5934,-0.58,1015550,-5384,-0.53,1013000,1017899
373,لسرما,سرما آفرين‌,34,217532,4476808560,21660,20580,20580,-1080,-4.99,21310,-350,-1.62,20580,20580
374,دسبحا,گروه دارويي سبحان,34,564169,9399055540,18510,16660,16660,-1850,-9.99,17700,-810,-4.38,16660,16660
375,معيار,سرمايه گذاري معيار صنعت پارس,33,134405,7398188820,56746,55044,55044,-1702,-3,55465,-1281,-2.26,55044,55044
376,سپر,صندوق س سپر سرمايه بيدار- ثابت,33,352495,4177825458,11848,11852,11852,4,0.03,11852,4,0.03,11852,11854
377,بكام,كارخانجات توليدي شهيد قندي,33,238026,877839888,3882,3688,3688,-194,-5,3870,-12,-0.31,3688,3688
378,اخزا713,اسنادخزانه-م13بودجه97-000518,33,63407,60714098814,959983,912056,959000,-983,-0.1,957530,-2453,-0.26,912056,960000
379,اخزا818,اسنادخزانه-م18بودجه98-010614,33,86150,66718034341,774242,774360,775000,758,0.1,774440,198,0.03,774360,775000
380,كيان2,صندوق س. با درآمد ثابت كيان,32,3200000,3200000,28549,1,1,-28548,-100,1,-28548,-100,1,1
381,كدما,معدني‌ دماوند,32,2994,234819420,82550,78430,78430,-4120,-4.99,82480,-70,-0.08,78430,78430
382,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,31,168775,511388250,3189,3030,3030,-159,-4.99,3183,-6,-0.19,3030,3030
383,وهور,مديريت انرژي اميد  تابان هور,30,399808,756836544,1992,1893,1893,-99,-4.97,1991,-1,-0.05,1893,1893
384,اخزا808,اسنادخزانه-م8بودجه98-000817,30,8404,7672519135,912677,905501,911000,-1677,-0.18,912960,283,0.03,905501,914656
