,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
385,اخزا914,اسنادخزانه-م14بودجه99-021025,30,11015,6402613966,582410,581010,582000,-410,-0.07,581263,-1147,-0.2,580811,583000
386,گوهر2,صندوق سكه طلاي كيان,30,300000,300000,50929,1,1,-50928,-100,1,-50928,-100,1,1
387,اخزا811,اسنادخزانه-م11بودجه98-001013,30,46728,41335105169,884794,884000,884980,186,0.02,884590,-204,-0.02,880820,885935
388,وسهرمز,شركت س استان هرمزگان,29,1500000,1305000000,915,870,870,-45,-4.92,913,-2,-0.22,870,870
389,هاي وب,داده گسترعصرنوين-هاي وب,29,43589,429351650,10360,9850,9850,-510,-4.92,10350,-10,-0.1,9850,9850
390,تسه9807,امتياز تسهيلات مسكن مهر98,29,107,58181748,550368,543500,543500,-6868,-1.25,543755,-6613,-1.2,543500,545000
391,شصدف,صنعتي دوده فام,29,22133,668704329,31803,30213,30213,-1590,-5,31726,-77,-0.24,30213,30213
392,دماوند,توليد نيروي برق دماوند,28,32492,947206784,30686,29152,29152,-1534,-5,30663,-23,-0.07,29152,29152
393,فرابورس,فرابورس ايران,27,33214,976292316,30941,29394,29394,-1547,-5,30895,-46,-0.15,29394,29394
394,اخزا809,اسنادخزانه-م9بودجه98-000923,27,9009,8054871820,893301,892001,893000,-301,-0.03,894092,791,0.09,892001,895000
395,غشهداب,كشت و صنعت شهداب ناب خراسان,27,90341,335887838,3913,3718,3718,-195,-4.98,3908,-5,-0.13,3718,3718
396,اخزا815,اسنادخزانه-م15بودجه98-010406,27,40653,32676916571,803215,804000,804990,1775,0.22,803801,586,0.07,803215,804990
397,دلقما,دارويي‌ لقمان‌,26,172974,4030294200,24520,23300,23300,-1220,-4.98,24180,-340,-1.39,23300,23300
398,بذر,صندوق س بذر اميد آفرين-سهام,26,4121,346757400,83330,83060,83650,320,0.38,84140,810,0.97,83060,84990
399,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,26,2816,468029736,164237,166049,165011,774,0.47,166204,1967,1.2,164001,167400
400,فرآور,فرآوري‌موادمعدني‌ايران‌,26,102847,3055584370,31270,29710,29710,-1560,-4.99,30930,-340,-1.09,29710,29710
401,سخاش,سيمان‌خاش‌,26,8230,1065373500,136260,129450,129450,-6810,-5,135750,-510,-0.37,129450,129450
402,ولانا,شركت ليزينگ آريا دانا,25,40460,1349786060,35116,33361,33361,-1755,-5,34858,-258,-0.73,33361,33361
403,اخزا812,اسنادخزانه-م12بودجه98-001111,24,51673,45095373661,872699,873010,870020,-2679,-0.31,872707,8,0,870001,878990
404,چخزر,صنايع چوب خزر كاسپين,24,15680,487773440,32745,31108,31108,-1637,-5,32688,-57,-0.17,31108,31108
405,كالا,بورس كالاي ايران,24,35287,1040260760,31030,29480,29480,-1550,-5,30980,-50,-0.16,29480,29480
406,اوصتا2,صندوق انديشه ورزان صباتامين -د,23,2300000,2300000,18703,1,1,-18702,-99.99,1,-18702,-99.99,1,1
407,توريل,توکاريل,23,55944,858852288,16160,15352,15352,-808,-5,16125,-35,-0.22,15352,15352
408,تمحركه,ماشين سازي نيرو محركه,23,52822,954176608,18622,18064,18064,-558,-3,18567,-55,-0.3,18064,18064
409,ثروتم,صندوق س. ثروت آفرين پارسيان-س,23,58320,4130518030,70870,70660,70858,-12,-0.02,70825,-45,-0.06,69810,71500
410,چكارن,كارتن‌ ايران‌,23,97034,294983360,3200,3040,3040,-160,-5,3197,-3,-0.09,3040,3040
411,ثشاهد,سرمايه‌ گذاري‌ شاهد,23,25703,408163640,16710,15880,15880,-830,-4.97,16700,-10,-0.06,15880,15880
412,ضملت3004,اختيارخ وبملت-5000-1400/03/19,22,844,15634000,2,10,11,9,450,19,17,850,10,89
413,نوين,بيمه نوين,22,128101,704299298,5787,5498,5498,-289,-4.99,5773,-14,-0.24,5498,5498
414,زعف0008پ05,زعفران0008نگين زرين(پ),22,4338,527269830,120516,120000,121900,1384,1.15,121547,1031,0.86,120000,122000
415,دسانكو,داروسازي سبحان انكولوژي,22,161393,2256919712,14720,13984,13984,-736,-5,14603,-117,-0.79,13984,13984
416,آسام,صندوق س.آرمان سپهر آشنا-م,21,7280,738692660,101299,100997,101517,218,0.22,101469,170,0.17,99141,101999
417,شپاس,نفت پاسارگاد,21,36539,711889337,20508,19483,19483,-1025,-5,20469,-39,-0.19,19483,19483
418,اراد33,مرابحه عام دولت3-ش.خ 0303,21,125000,108250000000,889798,865000,870000,-19798,-2.22,866000,-23798,-2.67,865000,870000
419,شاروم,پتروشيمي اروميه,21,17260,313683240,19130,18174,18174,-956,-5,19109,-21,-0.11,18174,18174
420,زنگان,صنعت روي زنگان,21,56823,5619567408,104101,98896,98896,-5205,-5,102046,-2055,-1.97,98896,98896
421,دپارس,پارس‌ دارو,21,212924,7978262280,39440,37470,37470,-1970,-4.99,38340,-1100,-2.79,37470,37470
422,كهمدا,شيشه‌ همدان‌,20,52656,497072640,9930,9440,9440,-490,-4.93,9910,-20,-0.2,9440,9440
423,اخزا813,اسنادخزانه-م13بودجه98-010219,20,12633,10442689416,824946,826000,827400,2454,0.3,826620,1674,0.2,826000,827400
424,اخزا814,اسنادخزانه-م14بودجه98-010318,20,38118,30979941257,812145,812010,812800,655,0.08,812738,593,0.07,812010,812811
425,وبرق,س.کارکنان صنعت برق زنجان وقزوي,20,122145,4885067130,41230,39994,39994,-1236,-3,40569,-661,-1.6,39994,39994
426,كلوند,كاشي‌ الوند,20,60116,1160238800,20310,19300,19300,-1010,-4.97,20230,-80,-0.39,19300,19300
427,ختور,رادياتور ايران‌,20,159178,2873162900,19000,18050,18050,-950,-5,18810,-190,-1,18050,18050
428,قثابت,قند ثابت‌ خراسان‌,19,4229,242279410,60300,57290,57290,-3010,-4.99,60250,-50,-0.08,57290,57290
429,اخزا821,اسنادخزانه-م21بودجه98-020906,19,17189,10257613039,600368,594112,597054,-3314,-0.55,596754,-3614,-0.6,594100,598555
430,غزر,صنعتي زر ماكارون,19,11587,267775570,24320,23110,23110,-1210,-4.98,24310,-10,-0.04,23110,23110
431,نگين,ص.س. زمين و ساختمان نگين شهرري,19,1500499,71348833370,47540,47550,47850,310,0.65,47550,10,0.02,47540,47980
432,بايكا,كارخانجات كابلسازي ‌ايران‌,19,131823,5026410990,39309,38130,38130,-1179,-3,38660,-649,-1.65,38130,38130
433,شاملا,معدني‌ املاح‌  ايران‌,19,60992,2182903680,37670,35790,35790,-1880,-4.99,37370,-300,-0.8,35790,35790
434,دتوزيعح,ح . توزيع دارو پخش,19,37171,1161758534,32667,34300,31034,-1633,-5,31254,-1413,-4.33,31034,34300
435,لخزر,پارس‌ خزر,18,860,149020800,182390,173280,173280,-9110,-4.99,182290,-100,-0.05,173280,173280
436,ضجار7037,اختيارخ وتجارت-1600-1400/07/21,18,187,76354000,386,440,380,-6,-1.55,408,22,5.7,342,440
437,وپخش,داروپخش‌ (هلدينگ‌,18,15359,1384153080,94860,90120,90120,-4740,-5,94640,-220,-0.23,90120,90120
438,مفاخر,توسعه فناوري اطلاعات خوارزمي,18,260768,14169090048,57195,54336,54336,-2859,-5,54336,-2859,-5,54336,54336
439,اراد50,مرابحه عام دولت5-ش.خ0302,18,335000,335000299500,1000000,1000000,1000001,1,0,1000001,1,0,1000000,1000001
440,الماس,صندوق س.امين تدبيرگران فردا-س,18,1305,128108119,99221,97011,98150,-1071,-1.08,98167,-1054,-1.06,97011,99997
441,سفانو,سيمان فارس نو,17,17143,462518140,28390,26980,26980,-1410,-4.97,28340,-50,-0.18,26980,26980
442,وسگلستا,شركت س استان گلستان,17,1434516,1689859848,1240,1178,1178,-62,-5,1238,-2,-0.16,1178,1178
443,غفارس,شير پاستوريزه پگاه فارس,17,62511,1082065410,18221,17310,17310,-911,-5,18152,-69,-0.38,17310,17310
444,سجام,مجتمع سيمان غرب آسيا,17,35628,137915988,3990,3871,3871,-119,-2.98,3988,-2,-0.05,3871,3871
445,طلا2,صندوق س.پشتوانه طلاي لوتوس,17,1700000,1700000,73765,1,1,-73764,-100,1,-73764,-100,1,1
446,فسرب,ملي‌ سرب‌وروي‌ ايران‌,16,3526,241672040,72140,68540,68540,-3600,-4.99,72080,-60,-0.08,68540,68540
447,اخزا806,اسنادخزانه-م6بودجه98-000519,16,4941,4734521568,959140,959200,957001,-2139,-0.22,958211,-929,-0.1,952587,959700
448,سيمرغ,سيمرغ,16,31736,543002960,18010,17110,17110,-900,-5,17980,-30,-0.17,17110,17110
449,تليسه,دامداري تليسه نمونه,16,50494,206116508,4296,4082,4082,-214,-4.98,4293,-3,-0.07,4082,4082
450,سمگا,گروه سرمايه گذاري ميراث فرهنگي,16,23484,637661052,28582,27153,27153,-1429,-5,28563,-19,-0.07,27153,27153
451,تملي703,تسهيلات مسكن ب. ملي-خرداد97,15,317,215127464,693427,728098,728000,34573,4.99,678636,-14791,-2.13,658800,728098
452,بالبر,كابل‌ البرز,15,2058,115392060,59020,56070,56070,-2950,-5,59000,-20,-0.03,56070,56070
453,اخزا817,اسنادخزانه-م17بودجه98-010512,15,14691,11577341983,786588,784304,788400,1812,0.23,788057,1469,0.19,784303,788500
454,ضفار3000,اختيارخ فارس-8000-1400/03/05,15,83,46588000,461,520,532,71,15.4,561,100,21.69,520,799
455,كاذر,فرآورده‌هاي‌نسوزآذر,14,14398,226912480,16580,15760,15760,-820,-4.95,16570,-10,-0.06,15760,15760
456,كلر,كلر پارس,14,7320,897651600,129084,122630,122630,-6454,-5,128723,-361,-0.28,122630,122630
457,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,14,23885,433990450,19120,18170,18170,-950,-4.97,19090,-30,-0.16,18170,18170
458,دسينا,داروسازي‌ سينا,14,28961,566187550,20570,19550,19550,-1020,-4.96,20530,-40,-0.19,19550,19550
459,زعف0008پ09,زعفران0008نگين نوين(پ),14,10989,1321680000,119178,120000,120000,822,0.69,120273,1095,0.92,120000,121000
460,وملت,سرمايه گذاري ملت,13,37067,158683827,4368,4281,4281,-87,-1.99,4365,-3,-0.07,4281,4281
461,خفولا,خدمات فني فولاد يزد,13,7355,307968560,43166,41872,41872,-1294,-3,43125,-41,-0.09,41872,41872
462,اخزا905,اسنادخزانه-م5بودجه99-020218,13,52971,35585627297,671875,671875,674602,2727,0.41,671794,-81,-0.01,670513,674602
463,وآيند,بانك  آينده,13,75826,1212154436,16312,15986,15986,-326,-2,16308,-4,-0.02,15986,15986
464,قصفها,قنداصفهان‌,13,6080,880992000,152520,144900,144900,-7620,-5,152040,-480,-0.31,144900,144900
465,سپيدما2,صندوق س. سپيد دماوند-د,13,130000000,130000000,10380,1,1,-10379,-99.99,1,-10379,-99.99,1,1
466,زعف0008پ08,زعفران0008نگين روستا(پ),13,21150,2554141004,118381,119000,119000,619,0.52,120763,2382,2.01,119000,121888
467,تملي807,تسهيلات مسكن ب. ملي-مهر98,12,223,117164597,513542,487865,539219,25677,5,525402,11860,2.31,487865,539219
468,شكف,كف,12,2097,201993525,100338,96325,96325,-4013,-4,100254,-84,-0.08,96325,96325
469,پلاسك,پلاسكوكار,12,504342,3500133480,7300,6940,6940,-360,-4.93,7210,-90,-1.23,6940,6940
470,شسم,توليد سموم‌ علف‌ كش,12,6916,665153216,92477,96176,96176,3699,4,92950,473,0.51,96176,96176
471,ضملت3000,اختيارخ وبملت-3000-1400/03/19,12,141,134201000,957,999,835,-122,-12.75,952,-5,-0.52,833,1000
472,كبافق,معادن‌ بافق‌,12,5195,230034600,46610,44280,44280,-2330,-5,46590,-20,-0.04,44280,44280
473,حخزر,كشتيراني درياي خزر,12,504031,12459142289,26019,24719,24719,-1300,-5,24779,-1240,-4.77,24719,24719
474,ثفارس,عمران‌وتوسعه‌فارس‌,12,20761,191208810,9690,9210,9210,-480,-4.95,9680,-10,-0.1,9210,9210
475,بخاور,بيمه زندگي خاورميانه,12,51959,310455025,6289,5975,5975,-314,-4.99,6282,-7,-0.11,5975,5975
476,گدنا,تهيه توزيع غذاي دنا آفرين فدك,11,3377,108185572,33722,32036,32036,-1686,-5,33709,-13,-0.04,32036,32036
477,بهپاك,صنعتي بهپاك,11,24341,155855423,6740,6403,6403,-337,-5,6736,-4,-0.06,6403,6403
478,بميلا,توسعه بازرگاني آهن وفولادميلاد,11,52934,620862886,12346,11729,11729,-617,-5,12306,-40,-0.32,11729,11729
479,ضترا8056,اختيارخ شتران-6000-1400/08/09,11,55,114991000,1953,2500,2000,47,2.41,2091,138,7.07,1999,2500
480,صنفت0312,صكوك منفعت نفت0312-6ماهه 18/5%,11,51707,51823130000,1000000,1000000,1002370,2370,0.24,1002246,2246,0.22,1000000,1002370
481,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,11,135,64075000,490,590,555,65,13.27,475,-15,-3.06,450,600
482,زعف0008پ19,زعفران0008نگين تروند قاينات(پ),11,7123,850128500,118018,119001,119500,1482,1.26,119350,1332,1.13,119000,121500
483,شكربن,كربن‌ ايران‌,11,7525,513731750,71860,68270,68270,-3590,-5,71720,-140,-0.19,68270,68270
484,وگستر,گسترش سرمايه گذاري ايرانيان,11,12438,223485984,18913,17968,17968,-945,-5,18898,-15,-0.08,17968,17968
485,ضخود4002,اختيارخ خودرو-1800-1400/04/02,11,348,46980000,117,135,135,18,15.38,135,18,15.38,135,135
486,ضملي7004,اختيارخ فملي-14000-1400/07/11,11,85,67630000,726,810,750,24,3.31,796,70,9.64,750,810
487,آكورد2,صندوق س. آرمان آتي كوثر-د,10,1000000,1000000,32233,1,1,-32232,-100,1,-32232,-100,1,1
488,لابسا,آبسال‌,10,5574,261197640,49320,46860,46860,-2460,-4.99,49270,-50,-0.1,46860,46860
489,حبندر,دريايي و کشتيراني خط دريابندر,10,100814,3164249018,32357,31387,31387,-970,-3,32034,-323,-1,31387,31387
490,تپمپي,پمپ‌ سازي‌ ايران‌,10,17317,312052340,18960,18020,18020,-940,-4.96,18940,-20,-0.11,18020,18020
491,زكوثر,سرمايه گذاري كشاورزي كوثر,10,15920,318081600,21030,19980,19980,-1050,-4.99,21010,-20,-0.1,19980,19980
492,اراد35,مرابحه عام دولت3-ش.خ 0103,10,23000,22699060000,996479,949850,1000000,3521,0.35,986916,-9563,-0.96,949850,1000000
493,شلعاب,لعابيران‌,10,17212,215322120,13160,12510,12510,-650,-4.94,13150,-10,-0.08,12510,12510
494,كمنگنز,معادن‌منگنزايران‌,10,3177,238020840,78860,74920,74920,-3940,-5,78790,-70,-0.09,74920,74920
495,باران,بيمه زندگي باران50%تاديه,10,35320,140361680,3859,3974,3974,115,2.98,3861,2,0.05,3974,3974
496,غگلپا,شير پاستوريزه پگاه گلپايگان,10,23171,1184756401,53822,51131,51131,-2691,-5,53558,-264,-0.49,51131,51131
497,هنوري102,اختيارف ت نوري73761-01/02/15,9,17392,80229296,4553,4613,4613,60,1.32,4613,60,1.32,4613,4613
498,ضخود7072,اختيارخ خودرو-1400-1400/07/07,9,164,80360000,400,490,490,90,22.5,490,90,22.5,490,490
499,اميد,تامين سرمايه اميد,9,9160,66410000,7630,7250,7250,-380,-4.98,7630,0,0,7250,7250
500,خبازرس,بازرسي مهندسي و صنعتي ايران,9,26714,654706712,25265,24508,24508,-757,-3,25214,-51,-0.2,24508,24508
501,بنيرو,نيروترانس‌,9,6663,94881120,14980,14240,14240,-740,-4.94,14980,0,0,14240,14240
502,اخزا904,اسنادخزانه-م4بودجه99-011215,9,9032,6333761920,702404,700000,701210,-1194,-0.17,701258,-1146,-0.16,700000,702999
503,وآوا,سرمايه گذاري آوا نوين,9,29862,251766522,8874,8431,8431,-443,-4.99,8866,-8,-0.09,8431,8431
504,ضصاد3000,اختيارخ وبصادر-1800-1400/03/12,9,162,28634000,90,31,85,-5,-5.56,177,87,96.67,31,478
505,پكوير,كوير تاير,9,23014,276168000,12630,12000,12000,-630,-4.99,12620,-10,-0.08,12000,12000
506,لپارس,پارس‌ الكتريك‌,9,2957,246643370,87800,83410,83410,-4390,-5,87720,-80,-0.09,83410,83410
507,اخزا804,اسنادخزانه-م4بودجه98-000421,9,5199,5060075882,974000,975500,973000,-1000,-0.1,973279,-721,-0.07,973000,975500
508,رنيك,جنرال مكانيك,9,61729,1303469564,22227,21116,21116,-1111,-5,22125,-102,-0.46,21116,21116
509,ساربيل,سيمان آرتا اردبيل,9,1998,101458440,53450,50780,50780,-2670,-5,53430,-20,-0.04,50780,50780
510,اخزا721,اسنادخزانه-م21بودجه97-000728,9,462,425462948,921022,924500,920162,-860,-0.09,920915,-107,-0.01,920000,924500
511,آپ,آسان پرداخت پرشين,9,20481,319093980,16400,15580,15580,-820,-5,16380,-20,-0.12,15580,15580
512,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,9,4979,102666980,21700,20620,20620,-1080,-4.98,21690,-10,-0.05,20620,20620
513,ديران,ايران‌دارو,9,12734,208964940,17270,16410,16410,-860,-4.98,17260,-10,-0.06,16410,16410
514,داريك,صندوق س.اعتماد داريك-د,9,103900,1100593112,10415,10400,10599,184,1.77,10593,178,1.71,10400,10599
515,افاد84,منفعت دولت8-ش.خاص ساير0205,8,200000,192000000000,980000,960000,960000,-20000,-2.04,960000,-20000,-2.04,960000,960000
516,تپكو,توليدتجهيزات‌سنگين‌هپكو,8,17563,93083900,5408,5300,5300,-108,-2,5408,0,0,5300,5300
517,دامين,داروسازي‌ امين‌,8,23246,110883420,5020,4770,4770,-250,-4.98,5020,0,0,4770,4770
518,ساذري,آذريت‌,8,279004,1786183608,6098,6402,6402,304,4.99,6148,50,0.82,6402,6402
519,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,8,62580,1624576800,27320,25960,25960,-1360,-4.98,27160,-160,-0.59,25960,25960
520,لكما,كارخانجات‌مخابراتي‌ايران‌,8,31060,183595660,6093,5911,5911,-182,-2.99,6090,-3,-0.05,5911,5911
521,ودي,بيمه  دي,8,14279,273357176,20151,19144,19144,-1007,-5,20137,-14,-0.07,19144,19144
522,غاذر,كشت‌وصنعت‌پياذر,8,4500,238320000,55740,52960,52960,-2780,-4.99,55690,-50,-0.09,52960,52960
523,دتماد,توليدمواداوليه‌داروپخش‌,8,6985,275418550,41500,39430,39430,-2070,-4.99,41460,-40,-0.1,39430,39430
524,خچرخش,چرخشگر,8,151390,1963528300,13650,12970,12970,-680,-4.98,13560,-90,-0.66,12970,12970
525,اخزا722,اسنادخزانه-م22بودجه97-000428,8,11793,11158085560,971600,971000,969999,-1601,-0.16,946162,-25438,-2.62,941399,971001
526,ريشمك,توليد و صادرات ريشمك,8,31402,1641319736,55018,52268,52268,-2750,-5,54694,-324,-0.59,52268,52268
527,مرقام,ايران‌ارقام‌,8,7759,142843190,19370,18410,18410,-960,-4.96,19360,-10,-0.05,18410,18410
528,خمهر,مهركام‌پارس‌,8,133707,286534101,2255,2143,2143,-112,-4.97,2253,-2,-0.09,2143,2143
529,دتوليد,داروسازي توليد دارو,7,111351,2773308006,26216,24906,24906,-1310,-5,25960,-256,-0.98,24906,24906
530,كپشيرح,ح . پشم‌شيشه‌ايران‌,7,300183,8210005050,13175,27350,27350,14175,107.59,27350,14175,107.59,27350,27350
531,قيستو,شركت قند بيستون,7,152164,2453644500,16454,16125,16125,-329,-2,16282,-172,-1.05,16125,16125
532,حفارس,حمل و نقل بين المللي خليج فارس,7,17465,78417850,4726,4490,4490,-236,-4.99,4725,-1,-0.02,4490,4490
533,بزاگرس,نيروگاه زاگرس كوثر,7,42560,288684480,7139,6783,6783,-356,-4.99,7133,-6,-0.08,6783,6783
534,بمپنا,توليد برق عسلويه  مپنا,7,9083,569767507,66030,62729,62729,-3301,-5,65927,-103,-0.16,62729,62729
535,اخزا816,اسنادخزانه-م16بودجه98-010503,7,5140,4072634500,791866,792300,792300,434,0.05,792341,475,0.06,792300,794000
536,كگاز,شيشه‌ و گاز,7,3172,55573440,18440,17520,17520,-920,-4.99,18440,0,0,17520,17520
537,زبينا,كشاورزي و دامپروري بينالود,7,29581,109568024,3898,3704,3704,-194,-4.98,3897,-1,-0.03,3704,3704
538,ددام,داروسازي زاگرس فارمد پارس,7,6206,100040720,16960,16120,16120,-840,-4.95,16950,-10,-0.06,16120,16120
539,رافزا,رايان هم افزا,6,309,31084164,105890,100596,100596,-5294,-5,105878,-12,-0.01,100596,100596
540,ضخود7074,اختيارخ خودرو-1800-1400/07/07,6,216,39528000,167,183,183,16,9.58,183,16,9.58,183,183
541,سخند,صندوق س.سپهرخبرگان نفت-د,6,3000,29938000,10003,9900,9906,-97,-0.97,9979,-24,-0.24,9900,10055
542,خرينگ,رينگ‌سازي‌مشهد,6,5924,281212280,49960,47470,47470,-2490,-4.98,49910,-50,-0.1,47470,47470
543,وسديد,گروه ‌صنعتي‌سديد,6,14691,41604912,2889,2832,2832,-57,-1.97,2889,0,0,2832,2832
544,هفجر102,اختيارف ت بفجر26401-01/02/11,6,18944,12881920,639,680,680,41,6.42,680,41,6.42,680,680
545,ضملي7003,اختيارخ فملي-12000-1400/07/11,6,99,141210000,1316,1575,1400,84,6.38,1426,110,8.36,1400,1575
546,كيميا,معدني كيمياي زنجان گستران,6,7796,129959320,17547,16670,16670,-877,-5,17539,-8,-0.05,16670,16670
547,اعتلا,شركت سرمايه گذاري اعتلاء البرز,6,31015,211770420,7187,6828,6828,-359,-5,7182,-5,-0.07,6828,6828
548,حريل,ريل پردازسير,6,15372,80149608,5488,5214,5214,-274,-4.99,5486,-2,-0.04,5214,5214
549,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,6,2481,76588470,32490,30870,30870,-1620,-4.99,32480,-10,-0.03,30870,30870
550,بالاس,مهندسي ساختمان تاسيسات راه آهن,6,140000,7451500000,56026,53225,53225,-2801,-5,54561,-1465,-2.61,53225,53225
551,زملارد,كشاورزي و دامپروري ملارد شير,6,1179,40905405,36521,34695,34695,-1826,-5,36516,-5,-0.01,34695,34695
552,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,5,500,25000000,50,50,50,0,0,50,0,0,50,50
553,سنير,سيمان‌ سفيد ني‌ريز,5,1750,408992500,246010,233710,233710,-12300,-5,245660,-350,-0.14,233710,233710
554,اخزا716,اسنادخزانه-م16بودجه97-000407,5,1404,1374952461,983032,985000,982999,-33,0,979311,-3721,-0.38,976000,985000
555,خنصير,مهندسي‌نصيرماشين‌,5,1379,141857730,108280,102870,102870,-5410,-5,108230,-50,-0.05,102870,102870
556,زدشت,كشت و صنعت دشت خرم دره,5,2405,64321725,28152,26745,26745,-1407,-5,28145,-7,-0.02,26745,26745
557,حتوكا,حمل‌ونقل‌توكا,5,1850,37610500,21400,20330,20330,-1070,-5,21400,0,0,20330,20330
558,ومهان4,گروه توسعه مالي مهر آيندگان,5,1110694000,12899600116000,11540,11614,11614,74,0.64,11614,74,0.64,11614,11614
559,غشهد,شهد ايران ‌,5,21604,142370360,6930,6590,6590,-340,-4.91,6930,0,0,6590,6590
560,خمحور,توليدمحورخودرو,5,1652,87143000,55520,52750,52750,-2770,-4.99,55500,-20,-0.04,52750,52750
561,ومعلم,بيمه معلم,5,5788,27325148,4969,4721,4721,-248,-4.99,4969,0,0,4721,4721
562,اخزا820,اسنادخزانه-م20بودجه98-020806,5,107,65018225,609158,607195,608001,-1157,-0.19,607647,-1511,-0.25,607195,608001
563,ضپاس7028,اختيارخ وپارس-2000-1400/07/28,5,79,59104000,702,750,799,97,13.82,748,46,6.55,743,799
564,قشكر,شكرشاهرود,5,16921,59815735,3721,3535,3535,-186,-5,3720,-1,-0.03,3535,3535
565,ضغدر3001,اختيارخ وغدير-7200-1400/03/26,5,20,48000000,2650,2400,2400,-250,-9.43,2400,-250,-9.43,2400,2400
566,فماك,ماداكتو استيل كرد,5,200000,4060000000,20500,20300,20300,-200,-0.98,20300,-200,-0.98,20300,20300
567,اخزا805,اسنادخزانه-م5بودجه98-000422,5,306,297692595,971535,974000,979998,8463,0.87,972852,1317,0.14,972633,979998
568,ضفار3001,اختيارخ فارس-9000-1400/03/05,5,107,947000,10,40,1,-9,-90,9,-1,-10,1,40
569,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5,7639,85556800,11780,11200,11200,-580,-4.92,11780,0,0,11200,11200
570,ثنوسا,نوسازي‌وساختمان‌تهران‌,5,2870,34669600,12710,12080,12080,-630,-4.96,12710,0,0,12080,12080
571,كشرق,صنعتي و معدني شمال شرق شاهرود,5,10160,849111840,87972,83574,83574,-4398,-5,87703,-269,-0.31,83574,83574
572,اراد36,مرابحه عام دولت3-ش.خ 0104,5,101000,95506000000,950000,945600,946000,-4000,-0.42,945604,-4396,-0.46,945600,946000
573,ساروج,بين المللي ساروج بوشهر,5,19363,328662792,16962,16962,17460,498,2.94,16962,0,0,16962,17460
574,سفار,سيمان‌فارس‌,5,580,82499200,149720,142240,142240,-7480,-5,149680,-40,-0.03,142240,142240
575,ضمخا7078,اختيارخ اخابر-8000-1400/07/28,5,135,81000000,715,600,600,-115,-16.08,600,-115,-16.08,600,600
576,كيسون,شركت كيسون,5,14287,157114139,11455,10997,10997,-458,-4,11452,-3,-0.03,10997,10997
577,شكلر,نيروكلر,5,1160,45309600,41110,39060,39060,-2050,-4.99,41100,-10,-0.02,39060,39060
578,خشرق,الكتريك‌ خودرو شرق‌,5,24455,336011700,14460,13740,13740,-720,-4.98,14440,-20,-0.14,13740,13740
579,ساينا,صنايع بهداشتي ساينا,5,357,49515186,145997,138698,138698,-7299,-5,145972,-25,-0.02,138698,138698
580,خكاوه,سايپا ديزل,5,11868,41229432,3581,3474,3474,-107,-2.99,3581,0,0,3474,3474
581,سكرد,سيمان كردستان,5,4519,42071890,9790,9310,9310,-480,-4.9,9790,0,0,9310,9310
582,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,4,15396,324085800,22150,21050,21050,-1100,-4.97,22120,-30,-0.14,21050,21050
583,غشوكو,شوكو پارس,4,899,24810602,28451,27598,27598,-853,-3,28449,-2,-0.01,27598,27598
584,تبرك,گروه كارخانجات صنعتي تبرك,4,2361,44349024,19772,18784,18784,-988,-5,19769,-3,-0.02,18784,18784
